,ids,bday,enrolldate,expgradate,Rank,Major,Gender,Athlete,Height,Weight,Smoking,Sprint,English,Reading,Math,Writing,State,LiveOnCampus,HowCommute,CommuteTime,SleepTime,StudyTime,Performance,Total
141,34019,1993-07-18,2014-08-04,2019-05-13,Freshmen,statistics,Male,Non-Athlete,193.98,253.22,Current,6.581933155080214,86.16,94.94,68.78,71.93,Out of state,Off Campus,Car,25.0,10.0,5.0,Failed,235.65
142,34705,1993-07-10,2014-08-04,2019-05-13,Freshmen,uknown,Male,Non-Athlete,223.74,269.38,Non-Smoker,6.85,82.95,63.56,57.54,75.98,In state,On Campus,Other,27.14957264957265,1.0,7.0,Failed,197.07999999999998
143,34595,1993-07-10,2014-08-04,2019-05-13,Freshmen,uknown,Female,Athlete,196.92000000000002,151.96,Non-Smoker,5.544,93.78,83.49,66.03,77.69,Out of state,On Campus,Other,27.14957264957265,6.0,4.0,Failed,227.20999999999998
144,36109,1993-06-22,2014-08-04,2019-05-13,Freshmen,uknown,Female,Athlete,208.98,168.23,Non-Smoker,5.162,82.92,81.07,64.33,81.49,Out of state,On Campus,Other,27.14957264957265,5.0,4.0,Failed,226.89
145,36524,1993-06-18,2014-08-04,2020-05-11,Freshmen,uknown,Male,Athlete,222.81,167.12,Current,5.707,75.05,71.04,54.73,72.09,In state,On Campus,Other,27.14957264957265,5.0,2.0,Failed,197.86
146,38091,1993-05-29,2014-08-04,2019-05-13,Freshmen,uknown,Male,Athlete,236.04000000000002,238.64,Current,5.768,67.03,68.43,64.06,68.87,In state,On Campus,Other,27.14957264957265,5.0,8.0,Failed,201.36
147,40408,1993-05-02,2014-08-04,2019-05-13,Freshmen,math,Male,Non-Athlete,221.70000000000002,181.27,Non-Smoker,6.581933155080214,75.66,81.97,60.76,75.2,In state,On Campus,Other,27.14957264957265,8.0,8.0,Failed,217.93
148,40803,1993-04-24,2014-08-04,2019-05-13,Freshmen,what?,Female,Non-Athlete,187.14000000000001,135.52,Non-Smoker,6.566,94.64,89.06,70.44,88.15,In state,On Campus,Other,27.14957264957265,3.0,2.0,Passed,247.65
149,41397,1993-04-19,2014-08-04,2020-05-11,Freshmen,none of ur bisness!,Female,Non-Athlete,176.79,163.72,Non-Smoker,6.673,84.86,80.98,71.64,86.86,In state,Off Campus,Car,20.0,10.0,6.0,Passed,239.48000000000002
150,43142,1993-03-30,2014-08-04,2020-05-11,Freshmen,forensic psych,Male,Non-Athlete,204.0952941176471,174.81,Non-Smoker,6.348,96.48,81.68,63.49,85.67,In state,On Campus,Other,27.14957264957265,1.0,5.0,Failed,230.84000000000003
151,44929,1993-03-07,2014-08-04,2020-05-11,Freshmen,visual journalism (photojournalism),Male,Non-Athlete,191.31,236.64,Non-Smoker,6.599,86.35,88.85,70.36,74.82,In state,On Campus,Other,27.14957264957265,10.0,16.0,Passed,234.02999999999997
152,44752,1993-03-07,2014-08-04,2020-05-11,Freshmen,physics,Female,Non-Athlete,213.29999999999998,150.07,Non-Smoker,8.897,85.36,90.18,60.03,85.15,In state,On Campus,Other,27.14957264957265,3.0,1.0,Failed,235.36
153,45420,1993-03-01,2014-08-04,2020-05-11,Freshmen,comp sci,Male,Athlete,209.31,230.59,Non-Smoker,4.62,84.4,76.6,63.42,72.67,In state,On Campus,Other,27.14957264957265,5.4813829787234045,16.0,Failed,212.69
154,48309,1993-01-24,2014-08-04,2019-05-13,Freshmen,forensics,Female,Non-Athlete,196.86,123.84,Non-Smoker,6.581933155080214,80.59,94.7,74.54,84.25,In state,On Campus,Other,27.14957264957265,10.0,4.0,Passed,253.49
155,48509,1993-01-24,2014-08-04,2020-05-11,Freshmen,marketing,Male,Athlete,198.81,119.07,Non-Smoker,4.556,79.81,77.98,65.48,83.37,In state,On Campus,Other,27.14957264957265,6.0,5.0,Failed,226.83
156,48541,1993-01-23,2014-08-04,2020-05-11,Freshmen,business admin,Male,Non-Athlete,224.57999999999998,267.24,Non-Smoker,8.899,90.87,76.84,71.09,80.39,In state,On Campus,Other,27.14957264957265,5.4813829787234045,3.0,Passed,228.32
157,48591,1993-01-22,2014-08-04,2020-05-11,Freshmen,geology,Male,Athlete,207.27,198.92,Non-Smoker,4.695,67.77,77.46,59.51,79.52168316831683,In state,Off Campus,Car,21.0,6.0,7.279891304347826,Failed,216.49168316831683
158,48942,1993-01-16,2014-08-04,2019-05-13,Freshmen,english composition,Female,Non-Athlete,209.52,238.91,Non-Smoker,6.756,81.22,83.18,85.32,79.52168316831683,In state,Off Campus,Other,27.14957264957265,5.4813829787234045,9.0,Passed,248.02168316831683
159,49342,1993-01-11,2014-08-04,2019-05-13,Freshmen,community counseling,Female,Non-Athlete,165.14999999999998,153.83,Non-Smoker,6.35,73.72,77.73,66.57,79.52168316831683,In state,On Campus,Other,27.14957264957265,5.4813829787234045,7.279891304347826,Failed,223.82168316831684
160,20680,1992-12-27,2014-08-04,2020-05-11,Freshmen,uknown,Female,Athlete,203.19,169.9,Non-Smoker,6.621,85.34,84.05,50.7,79.52168316831683,In state,On Campus,Other,27.14957264957265,6.0,2.0,Failed,214.27168316831683
161,22425,1992-12-06,2014-08-04,2020-05-11,Freshmen,criminology,Female,Athlete,195.09,181.03156914893617,Unknown,5.817,82.8,79.38,51.32,75.98,In state,Off Campus,Car,28.0,6.0,4.0,Failed,206.68
162,31793,1992-08-13,2014-08-04,2020-05-11,Freshmen,phsycology,Female,Non-Athlete,173.52,155.57,Current,8.014,94.74,96.24,69.93,88.19,In state,On Campus,Other,27.14957264957265,4.0,4.0,Failed,254.36
163,32415,1992-08-07,2014-08-04,2020-05-11,Freshmen,elementary education (k-6),Unknown,Athlete,203.94,194.94,Non-Smoker,6.581933155080214,87.86,75.84,65.55,77.06,In state,On Campus,Other,27.14957264957265,6.0,3.0,Failed,218.45
164,34176,1992-07-17,2014-08-04,2019-05-13,Freshmen,cs,Male,Athlete,209.10000000000002,173.56,Non-Smoker,5.522,65.26,77.09,56.32,72.51,Out of state,On Campus,Other,27.14957264957265,4.0,5.0,Failed,205.92000000000002
165,41411,1992-04-17,2014-08-04,2020-05-11,Freshmen,fashion merchandizing,Female,Athlete,198.87,181.03156914893617,Non-Smoker,6.581933155080214,86.76,74.05,48.78,91.14,Out of state,On Campus,Other,27.14957264957265,10.0,5.0,Failed,213.97
166,42540,1992-04-04,2014-08-04,2019-05-13,Freshmen,uknown,Female,Athlete,195.89999999999998,153.17,Non-Smoker,5.36,75.06,79.5,59.1,76.46,Out of state,On Campus,Other,27.14957264957265,6.0,6.0,Failed,215.06
167,44533,1992-03-13,2014-08-04,2020-05-11,Freshmen,liberal studies,Male,Non-Athlete,204.27,181.03156914893617,Non-Smoker,8.755,98.81,80.59,65.46800947867298,81.6,Out of state,On Campus,Other,27.14957264957265,10.0,5.0,Failed,227.658009478673
168,45711,1992-02-28,2014-08-04,2019-05-13,Freshmen,chem,Male,Non-Athlete,237.75,334.44,Non-Smoker,6.485,81.84,87.51,67.33,77.83,Out of state,Unknown,Car,22.0,4.0,7.279891304347826,Failed,232.67000000000002
169,43692,1991-03-22,2014-08-04,2020-05-11,Freshmen,biometrics,Female,Non-Athlete,173.46,170.81,Non-Smoker,6.581933155080214,85.53,89.67,78.05,79.52168316831683,In state,On Campus,Other,27.14957264957265,8.0,7.0,Passed,247.24168316831683
170,21606,1990-12-17,2014-08-04,2020-05-11,Freshmen,english,Female,Athlete,205.20000000000002,159.92,Non-Smoker,5.671,83.33,94.15,67.51,74.97,In state,On Campus,Other,27.14957264957265,2.0,6.0,Failed,236.63000000000002
171,22186,1989-12-10,2014-08-04,2020-05-11,Freshmen,zoology,Male,Non-Athlete,209.91,210.45,Past Smoker,8.549,94.41,92.48,73.18,84.32,In state,On Campus,Other,27.14957264957265,5.4813829787234045,9.0,Passed,249.98000000000002
172,28642,1987-09-22,2014-08-04,2020-05-11,Freshmen,human development and family studies,Female,Non-Athlete,196.35000000000002,150.12,Non-Smoker,6.581933155080214,80.82,69.0,62.53,82.44,In state,Unknown,Other,27.14957264957265,5.4813829787234045,10.0,Failed,213.97
173,44795,1987-03-08,2014-08-04,2019-05-13,Freshmen,uknown,Female,Non-Athlete,209.82,240.42,Unknown,6.598,93.0,83.23,86.66,90.94,Unknown,On Campus,Other,27.14957264957265,5.0,5.0,Passed,260.83
174,47027,1987-02-10,2014-08-04,2019-05-13,Freshmen,uknown,Female,Non-Athlete,188.19,181.03156914893617,Past Smoker,7.98,80.74,78.99,59.38,76.49,In state,On Campus,Other,27.14957264957265,3.0,11.0,Failed,214.86
175,22416,1993-05-25,2014-08-04,2019-05-13,Freshmen,uknown,Male,Athlete,204.0952941176471,181.03156914893617,Non-Smoker,4.679,76.87,81.84,76.81,76.28,In state,Off Campus,Car,32.0,6.0,2.0,Passed,234.93
176,20255,1996-01-01,2013-08-05,2018-05-14,Sophomore,double major english and communications,Female,Non-Athlete,197.25,181.03156914893617,Non-Smoker,7.684,80.46,81.22,46.3,72.24,Out of state,Unknown,Car,26.0,5.4813829787234045,2.0,Failed,199.76
177,20826,1995-12-25,2013-08-05,2018-05-14,Sophomore,uknown,Male,Non-Athlete,198.63,227.9,Non-Smoker,6.229,77.38,67.59,66.59,76.47,In state,On Campus,Other,27.14957264957265,9.0,7.0,Failed,210.65
178,22494,1995-12-05,2013-08-05,2018-05-14,Sophomore,premed,Male,Athlete,194.76,129.16,Non-Smoker,5.139,83.11,75.79,65.43,79.52168316831683,Unknown,Unknown,Other,27.14957264957265,4.0,5.0,Failed,220.74168316831685
179,27688,1995-10-02,2013-08-05,2018-05-14,Sophomore,archaeology,Female,Non-Athlete,208.23,170.86,Past Smoker,7.652,86.99,84.61,78.33,84.56,Out of state,On Campus,Other,27.14957264957265,5.4813829787234045,3.0,Passed,247.5
180,29363,1995-09-12,2013-08-05,2019-05-13,Sophomore,uknown,Female,Non-Athlete,200.79000000000002,218.56,Unknown,6.615,90.33,96.79,69.79,93.01,In state,On Campus,Other,27.14957264957265,4.0,7.279891304347826,Failed,259.59000000000003
181,34623,1995-07-10,2013-08-05,2018-05-14,Sophomore,uknown,Female,Non-Athlete,198.63,217.45,Non-Smoker,6.902,78.2,75.92,46.99,81.43,Unknown,Off Campus,Car,35.0,7.0,8.0,Failed,204.34
182,35350,1995-07-01,2013-08-05,2018-05-14,Sophomore,uknown,Female,Non-Athlete,169.07999999999998,126.47,Non-Smoker,7.57,87.33,67.42,53.17,87.05,Out of state,On Campus,Other,27.14957264957265,7.0,3.0,Failed,207.64
183,36655,1995-06-16,2013-08-05,2019-05-13,Sophomore,biostatistics,Male,Athlete,193.17000000000002,194.98,Non-Smoker,5.27,81.9,81.98,73.83,73.72,In state,Off Campus,Car,24.0,8.0,6.0,Passed,229.53
184,46265,1995-02-20,2013-08-05,2018-05-14,Sophomore,bio tech,Male,Athlete,209.91,172.91,Non-Smoker,5.521,91.92,73.49,63.88,85.42,In state,Off Campus,Other,27.14957264957265,8.0,7.279891304347826,Failed,222.79000000000002
185,22617,1994-12-04,2013-08-05,2018-05-14,Sophomore,graphic design with a minor in photography,Male,Athlete,222.14999999999998,181.03156914893617,Current,5.504,82.14,86.18,67.71,76.71,In state,On Campus,Other,27.14957264957265,5.0,7.0,Failed,230.59999999999997
186,25034,1994-11-04,2013-08-05,2018-05-14,Sophomore,secondary education,Female,Non-Athlete,199.04999999999998,181.03156914893617,Non-Smoker,7.403,74.68,75.42,62.08,77.96,In state,On Campus,Other,27.14957264957265,5.0,3.0,Failed,215.45999999999998
187,25221,1994-11-02,2013-08-05,2018-05-14,Sophomore,world history,Male,Athlete,201.93,206.56,Non-Smoker,5.02,73.12,87.62,63.49,69.56,In state,On Campus,Other,27.14957264957265,6.0,2.0,Failed,220.67000000000002
188,26961,1994-10-11,2013-08-05,2019-05-13,Sophomore,uknown,Female,Non-Athlete,181.53,134.85,Non-Smoker,7.802,83.45,90.41,60.94,76.85,In state,Off Campus,Car,18.0,5.0,4.0,Failed,228.2
189,27435,1994-10-05,2013-08-05,2019-05-13,Sophomore,uknown,Female,Non-Athlete,186.96,186.5,Past Smoker,6.876,83.83,94.87,73.25,81.85,In state,Off Campus,Car,32.0,1.0,5.0,Passed,249.97
190,28084,1994-09-29,2013-08-05,2019-05-13,Sophomore,architecture,Male,Non-Athlete,210.48,181.03156914893617,Non-Smoker,8.246,91.72,86.81,71.22,81.83,In state,On Campus,Other,27.14957264957265,6.0,4.0,Passed,239.86
191,28460,1994-09-23,2013-08-05,2018-05-14,Sophomore,photography/photo illustration,Female,Athlete,200.85000000000002,161.61,Non-Smoker,5.632,77.68,73.78,61.55,86.28,In state,On Campus,Other,27.14957264957265,4.0,3.0,Failed,221.60999999999999
192,28570,1994-09-22,2013-08-05,2019-05-13,Sophomore,uknown,Male,Non-Athlete,203.79000000000002,136.96,Current,6.581933155080214,71.28,66.97,59.05,77.43,In state,On Campus,Other,27.14957264957265,9.0,7.279891304347826,Failed,203.45
193,29313,1994-09-13,2013-08-05,2018-05-14,Sophomore,fashion design,Male,Athlete,196.68,162.63,Past Smoker,5.153,86.47,85.19,64.45,79.36,In state,On Campus,Other,27.14957264957265,5.0,3.0,Failed,229.0
194,31189,1994-08-21,2013-08-05,2019-05-13,Sophomore,phys ed,Male,Athlete,226.32,205.84,Non-Smoker,5.886,81.19,89.84,68.4,81.66,In state,On Campus,Other,27.14957264957265,8.0,12.0,Failed,239.9
195,31576,1994-08-16,2013-08-05,2018-05-14,Sophomore,uknown,Female,Athlete,195.06,143.05,Non-Smoker,5.644,82.78755501222494,80.45,66.51,72.36,In state,On Campus,Other,27.14957264957265,8.0,1.0,Failed,219.32
196,32437,1994-08-06,2013-08-05,2019-05-13,Sophomore,education - social studies,Female,Non-Athlete,186.84,128.98,Non-Smoker,6.476,74.59,72.61,63.64,78.86,Unknown,Off Campus,Car,18.0,6.0,1.0,Failed,215.11
197,32439,1994-08-05,2013-08-05,2018-05-14,Sophomore,uknown,Female,Athlete,196.35000000000002,149.18,Non-Smoker,5.472,91.44,96.56,76.42,87.32,Out of state,Off Campus,Car,28.0,8.0,7.0,Passed,260.3
198,33117,1994-07-28,2013-08-05,2019-05-13,Sophomore,english literature,Female,Athlete,189.81,122.85,Non-Smoker,5.303,87.75,81.48,62.87,80.16,In state,On Campus,Other,27.14957264957265,5.0,7.0,Failed,224.51
199,33377,1994-07-25,2013-08-05,2019-05-13,Sophomore,uknown,Female,Non-Athlete,172.5,103.44,Non-Smoker,7.708,84.18,87.59,61.3,82.64,In state,On Campus,Other,27.14957264957265,8.0,3.0,Failed,231.52999999999997
200,33454,1994-07-24,2013-08-05,2018-05-14,Sophomore,uknown,Female,Non-Athlete,228.89999999999998,228.36,Current,7.586,82.78755501222494,76.12,64.49,85.19,In state,Off Campus,Car,37.0,6.0,4.0,Failed,225.8
201,36104,1994-06-23,2013-08-05,2019-05-13,Sophomore,eudcation,Male,Athlete,212.21999999999997,175.65,Non-Smoker,4.716,76.49,89.04,62.25,67.08,In state,Off Campus,Car,26.0,1.0,10.0,Failed,218.37
202,36406,1994-06-18,2013-08-05,2019-05-13,Sophomore,marketing & graphic design,Female,Non-Athlete,204.63,219.26,Non-Smoker,7.337,82.46,98.48,60.56,78.51,In state,On Campus,Other,27.14957264957265,4.0,8.0,Failed,237.55
203,36714,1994-06-16,2013-08-05,2019-05-13,Sophomore,busieness,Male,Non-Athlete,209.79000000000002,199.78,Unknown,6.905,95.11,94.66,73.25,77.75,In state,On Campus,Other,27.14957264957265,6.0,6.0,Passed,245.66
204,36693,1994-06-14,2013-08-05,2019-05-13,Sophomore,accounting,Female,Non-Athlete,202.95000000000002,127.16,Current,9.475,80.53,87.96,64.28,81.96,In state,On Campus,Other,27.14957264957265,5.0,5.0,Failed,234.2
205,37615,1994-06-02,2013-08-05,2018-05-14,Sophomore,science education (k-12),Female,Athlete,204.99,156.75,Unknown,5.769,76.01,79.17,65.63,79.52168316831683,In state,On Campus,Other,27.14957264957265,5.0,7.0,Failed,224.32168316831684
206,38362,1994-05-26,2013-08-05,2019-05-13,Sophomore,uknown,Male,Non-Athlete,222.87,184.6,Non-Smoker,9.071,90.5,84.56,68.59,73.07,In state,On Campus,Other,27.14957264957265,4.0,1.0,Failed,226.22
207,38549,1994-05-24,2013-08-05,2019-05-13,Sophomore,chem engineering,Male,Non-Athlete,235.64999999999998,164.79,Non-Smoker,8.142,91.2,89.95,77.45,82.24,Unknown,Off Campus,Car,24.0,6.0,3.0,Passed,249.64
208,41157,1994-04-21,2013-08-05,2019-05-13,Sophomore,uknown,Female,Non-Athlete,219.36,159.82,Non-Smoker,8.512,77.67,92.88,76.91,78.91,Out of state,On Campus,Other,27.14957264957265,11.0,4.0,Passed,248.7
209,41227,1994-04-19,2013-08-05,2018-05-14,Sophomore,uknown,Female,Non-Athlete,204.0952941176471,272.51,Non-Smoker,7.296,87.73,80.22,69.55,82.11,In state,On Campus,Other,27.14957264957265,5.0,8.0,Failed,231.88
210,41870,1994-04-11,2013-08-05,2019-05-13,Sophomore,i am currently exploring options,Female,Non-Athlete,165.0,101.71,Non-Smoker,7.433,86.23,89.19,61.2,88.91,Out of state,Unknown,Car,24.0,9.0,3.0,Failed,239.29999999999998
211,42217,1994-04-07,2013-08-05,2018-05-14,Sophomore,uknown,Unknown,Athlete,210.29999999999998,186.81,Non-Smoker,5.617,87.15,91.86,70.96,89.84,Out of state,On Campus,Other,27.14957264957265,7.0,4.0,Passed,252.66
212,42783,1994-04-03,2013-08-05,2018-05-14,Sophomore,neuroscience,Male,Non-Athlete,184.98,181.77,Current,7.332,87.71,91.03,76.42,84.27,In state,Off Campus,Car,28.0,7.0,2.0,Passed,251.71999999999997
213,42830,1994-04-02,2013-08-05,2018-05-14,Sophomore,econ,Male,Athlete,232.64999999999998,166.64,Non-Smoker,5.238,76.12,88.46,66.48,79.52168316831683,In state,Off Campus,Car,28.0,5.4813829787234045,2.0,Failed,234.46168316831682
214,42791,1994-04-01,2013-08-05,2019-05-13,Sophomore,theology,Female,Non-Athlete,190.56,180.09,Non-Smoker,9.241,85.62,82.48,82.4,87.1,In state,On Campus,Other,27.14957264957265,10.0,5.0,Passed,251.98
215,43973,1994-03-17,2013-08-05,2018-05-14,Sophomore,mathematics,Female,Non-Athlete,222.29999999999998,212.69,Current,8.429,80.53,94.46,76.73,86.66,Unknown,On Campus,Other,27.14957264957265,12.0,3.0,Passed,257.85
216,47506,1994-02-03,2013-08-05,2019-05-13,Sophomore,biology,Female,Athlete,188.22,161.47,Non-Smoker,6.581933155080214,75.09,88.17,72.1,76.65,Unknown,On Campus,Other,27.14957264957265,8.0,7.0,Passed,236.92
217,49879,1994-01-07,2013-08-05,2018-05-14,Sophomore,exercise science,Male,Athlete,216.27,217.25,Non-Smoker,5.46,72.8,73.18,53.71,72.41,Out of state,Off Campus,Car,27.0,6.0,4.0,Failed,199.3
218,20402,1993-12-31,2013-08-05,2018-05-14,Sophomore,biz admin,Male,Non-Athlete,187.38,202.77,Non-Smoker,6.132,74.15,80.96,69.39,75.77,In state,Off Campus,Car,30.0,9.0,7.0,Failed,226.12
219,20626,1993-12-28,2013-08-05,2019-05-13,Sophomore,uknown,Female,Non-Athlete,172.26,179.34,Current,6.619,73.12,81.34,69.47,78.81,In state,Off Campus,Public Transport,53.0,6.0,2.0,Failed,229.62
220,20903,1993-12-25,2013-08-05,2019-05-13,Sophomore,uknown,Male,Athlete,197.96999999999997,141.53,Non-Smoker,5.663,89.95,83.61,61.04,78.86,In state,Off Campus,Car,23.0,5.4813829787234045,4.0,Failed,223.51
221,22742,1993-12-02,2013-08-05,2018-05-14,Sophomore,sports med,Female,Non-Athlete,223.41,181.03156914893617,Non-Smoker,7.499,84.14,68.46,47.42,85.33,Unknown,On Campus,Other,27.14957264957265,4.0,8.0,Failed,201.20999999999998
222,23731,1993-11-20,2013-08-05,2019-05-13,Sophomore,theater,Male,Athlete,218.07,209.32,Non-Smoker,5.554,87.83,84.06,63.32,72.53,In state,Off Campus,Public Transport,57.0,4.0,3.0,Failed,219.91
223,25714,1993-10-27,2013-08-05,2018-05-14,Sophomore,uknown,Unknown,Non-Athlete,184.47,237.06,Non-Smoker,6.32,82.23,86.94,62.51,75.63,In state,Unknown,Other,27.14957264957265,5.4813829787234045,6.0,Failed,225.07999999999998
224,28053,1993-09-28,2013-08-05,2019-05-13,Sophomore,math ed,Female,Non-Athlete,203.31,150.92,Non-Smoker,8.17,88.16,80.86,58.27,78.2,In state,On Campus,Other,27.14957264957265,7.0,3.0,Failed,217.32999999999998
225,28668,1993-09-21,2013-08-05,2019-05-13,Sophomore,undecided,Male,Athlete,195.39,158.49,Non-Smoker,6.581933155080214,77.07,86.95,68.02,79.05,In state,Unknown,Other,27.14957264957265,5.0,12.0,Failed,234.01999999999998
226,29238,1993-09-14,2013-08-05,2018-05-14,Sophomore,urban studies,Male,Athlete,229.32,195.2,Non-Smoker,5.232,86.46,91.52,74.07,78.15,In state,Off Campus,Car,33.0,8.0,13.0,Passed,243.73999999999998
227,30418,1993-08-31,2013-08-05,2019-05-13,Sophomore,nursing,Unknown,Non-Athlete,194.25,227.08,Non-Smoker,6.52,96.16,78.02,58.29,79.61,Unknown,Off Campus,Car,40.0,7.0,7.279891304347826,Failed,215.92000000000002
228,30720,1993-08-27,2013-08-05,2018-05-14,Sophomore,pan-african studies and english,Male,Non-Athlete,194.49,159.95,Non-Smoker,6.897,82.06,78.72,73.13,73.33,In state,Off Campus,Car,21.0,13.0,12.0,Passed,225.18
229,35687,1993-06-26,2013-08-05,2019-05-13,Sophomore,sociology,Female,Non-Athlete,171.99,108.01,Non-Smoker,8.525,81.74,83.16,46.25,84.22,In state,On Campus,Other,27.14957264957265,8.0,7.0,Failed,213.63
230,36368,1993-06-19,2013-08-05,2019-05-13,Sophomore,uknown,Male,Athlete,224.88,183.16,Non-Smoker,4.642,68.77,85.45,64.91,70.19,Out of state,Off Campus,Public Transport,40.0,10.0,7.279891304347826,Failed,220.55
231,36336,1993-06-18,2013-08-05,2018-05-14,Sophomore,economics,Female,Non-Athlete,203.10000000000002,123.31,Non-Smoker,8.103,82.15,96.24,67.59,79.11,In state,Off Campus,Car,26.0,3.0,4.0,Failed,242.94
232,37105,1993-06-08,2013-08-05,2018-05-14,Sophomore,undecided,Female,Athlete,198.45000000000002,181.03156914893617,Current,6.651,76.62,79.86,59.55,82.14,In state,Off Campus,Car,24.0,5.0,3.0,Failed,221.55
233,37421,1993-06-07,2013-08-05,2018-05-14,Sophomore,englis,Male,Athlete,211.07999999999998,217.99,Non-Smoker,5.755,82.78755501222494,92.05,78.63,78.19,In state,Off Campus,Public Transport,51.0,4.0,5.0,Passed,248.87
234,37301,1993-06-06,2013-08-05,2018-05-14,Sophomore,uknown,Female,Non-Athlete,204.0952941176471,180.47,Current,7.623,90.83,90.28,66.51,78.65,Out of state,Off Campus,Public Transport,43.0,7.0,1.0,Failed,235.44000000000003
235,38418,1993-05-25,2013-08-05,2018-05-14,Sophomore,uknown,Male,Non-Athlete,200.96999999999997,122.67,Non-Smoker,7.08,69.32,66.09,51.08,80.44,In state,On Campus,Other,27.14957264957265,7.0,5.0,Failed,197.61
236,38724,1993-05-21,2013-08-05,2019-05-13,Sophomore,i'm not answering this. this survey is too long and i am b,Female,Athlete,188.94,159.58,Non-Smoker,5.536,80.71,80.56,65.46800947867298,75.48,In state,On Campus,Other,27.14957264957265,4.0,4.0,Failed,221.508009478673
237,41156,1993-04-21,2013-08-05,2019-05-13,Sophomore,uknown,Female,Athlete,199.82999999999998,172.85,Non-Smoker,5.083,82.78755501222494,81.11,72.83,90.81,Unknown,Off Campus,Car,27.0,6.0,16.0,Passed,244.75
238,41503,1993-04-19,2013-08-05,2019-05-13,Sophomore,uknown,Male,Non-Athlete,205.04999999999998,216.11,Non-Smoker,6.326,85.29,72.55,65.46800947867298,80.46,In state,On Campus,Other,27.14957264957265,5.0,13.0,Failed,218.47800947867296
239,43678,1993-03-24,2013-08-05,2018-05-14,Sophomore,business admin,Unknown,Athlete,201.45000000000002,187.29,Non-Smoker,5.108,73.31,81.99,73.2,74.14,In state,On Campus,Other,27.14957264957265,2.0,4.0,Passed,229.32999999999998
240,43971,1993-03-18,2013-08-05,2019-05-13,Sophomore,uknown,Female,Athlete,194.10000000000002,182.59,Non-Smoker,6.093,83.27,80.54,70.55,86.27,In state,On Campus,Other,27.14957264957265,4.0,7.279891304347826,Passed,237.36
241,45902,1993-02-24,2013-08-05,2019-05-13,Sophomore,uknown,Male,Non-Athlete,195.66,154.11,Current,6.581933155080214,85.16,83.96,64.56,90.62,In state,On Campus,Other,27.14957264957265,10.0,6.0,Failed,239.14
242,46663,1993-02-13,2013-08-05,2018-05-14,Sophomore,uknown,Female,Non-Athlete,212.31,267.37,Past Smoker,6.391,84.79,87.04,64.34,76.01,Out of state,On Campus,Other,27.14957264957265,5.0,5.0,Failed,227.39
243,47339,1993-02-04,2013-08-05,2019-05-13,Sophomore,uknown,Female,Athlete,199.89,164.82,Non-Smoker,6.092,69.78,77.16,62.23,78.04,In state,Off Campus,Car,32.0,10.0,13.0,Failed,217.43
244,47912,1993-01-29,2013-08-05,2019-05-13,Sophomore,comm,Male,Non-Athlete,192.93,211.65,Non-Smoker,6.581933155080214,88.02,81.46,57.78,80.37,Out of state,On Campus,Other,27.14957264957265,4.0,4.0,Failed,219.61
245,48764,1993-01-16,2013-08-05,2018-05-14,Sophomore,uknown,Female,Non-Athlete,182.82,198.51,Current,6.29,85.55,88.08,72.74,89.31,In state,Off Campus,Car,31.0,6.0,7.279891304347826,Passed,250.13
246,49386,1993-01-11,2013-08-05,2019-05-13,Sophomore,spanish,Female,Non-Athlete,204.99,170.81,Non-Smoker,8.678,82.78755501222494,70.5,57.16,90.66,In state,On Campus,Other,27.14957264957265,6.0,11.0,Failed,218.32
247,27037,1992-10-11,2013-08-05,2019-05-13,Sophomore,botany,Male,Non-Athlete,247.20000000000002,329.2,Current,6.698,72.66,74.61,63.23,71.7,Out of state,On Campus,Other,27.14957264957265,9.0,4.0,Failed,209.54000000000002
248,29009,1992-09-17,2013-08-05,2019-05-13,Sophomore,music,Female,Non-Athlete,180.39000000000001,115.83,Unknown,8.598,75.56,75.68,57.47,74.78,In state,On Campus,Other,27.14957264957265,3.0,3.0,Failed,207.93
249,32224,1992-08-09,2013-08-05,2018-05-14,Sophomore,i want to be a doctor,Male,Athlete,226.5,212.01,Non-Smoker,5.031,82.78755501222494,77.85,63.79,85.42,In state,Off Campus,Car,25.0,7.0,4.0,Failed,227.06
250,32712,1992-08-03,2013-08-05,2018-05-14,Sophomore,exercise science (exercise specialist),Male,Non-Athlete,203.43,318.87,Current,5.99,90.29,78.63,65.35,76.83,In state,Off Campus,Car,27.0,3.0,9.0,Failed,220.81
251,37553,1992-06-06,2013-08-05,2019-05-13,Sophomore,uknown,Male,Non-Athlete,204.66,167.04,Non-Smoker,8.221,82.86,80.98,67.23,79.49,In state,Off Campus,Car,18.0,3.0,5.0,Failed,227.7
252,39290,1992-05-14,2013-08-05,2019-05-13,Sophomore,uknown,Female,Non-Athlete,170.76,166.97,Unknown,6.813,90.43,80.36,57.17,87.33,Unknown,On Campus,Other,27.14957264957265,8.0,7.0,Failed,224.86
253,40193,1992-05-05,2013-08-05,2018-05-14,Sophomore, spanish language education,Male,Non-Athlete,241.23,321.24,Current,6.832,89.53,83.73,72.98,81.03,Out of state,On Campus,Other,27.14957264957265,4.0,4.0,Passed,237.74
254,45784,1992-02-25,2013-08-05,2019-05-13,Sophomore,uknown,Female,Non-Athlete,183.60000000000002,181.03156914893617,Current,6.581933155080214,82.78755501222494,80.79,65.46800947867298,76.25,Out of state,Off Campus,Car,27.0,2.0,5.0,Failed,222.508009478673
